fdr,tpr,fpr,shd,pred_size,n,p,d,degree,noise_type,mlp,runtime,model_name
0.8333333333,0.1065088757,0.013922549400000001,221,324,500,1,100,2,EXP,False,72.5848510265,GOLEMTS-NV
0.8892405063000001,0.0972222222,0.014380757400000001,186,316,500,1,100,2,EXP,False,170.8271021843,GOLEMTS-NV
0.8730650155,0.1135734072,0.014432673100000001,184,323,500,1,100,2,EXP,False,145.9692833424,GOLEMTS-NV
0.8575949367,0.13636363640000002,0.0138477261,169,316,500,1,100,2,EXP,False,79.1193141937,GOLEMTS-NV
0.8705501618,0.1242236025,0.013739912100000001,169,309,500,1,100,2,EXP,False,136.7734997272,GOLEMTS-NV
0.9833887043,0.0326797386,0.0149896187,136,301,500,1,100,2,EXP,False,90.0472154617,GOLEMTS-NV
0.788961039,0.1088777219,0.0125887168,237,308,500,1,100,2,EXP,False,115.9737944603,GOLEMTS-NV
0.8705501618,0.122324159,0.013743422100000001,170,309,500,1,100,2,EXP,False,128.949182272,GOLEMTS-NV
0.7943485086000001,0.0517786561,0.0291306851,889,637,50,1,100,4,EXP,False,98.836466074,GOLEMTS-NV
0.7849117175,0.045562733800000005,0.0288342473,1009,623,50,1,100,4,EXP,False,271.1450092793,GOLEMTS-NV
0.8128000000000001,0.05625,0.0285072952,758,625,50,1,100,4,EXP,False,215.0645935535,GOLEMTS-NV
0.7802013423,0.062173706700000005,0.0261338729,749,596,50,1,100,4,EXP,False,180.8219108582,GOLEMTS-NV
0.846749226,0.0547566372,0.030234357700000002,688,646,50,1,100,4,EXP,False,83.6339433193,GOLEMTS-NV
0.8844301766,0.062391681100000006,0.0293929372,499,623,50,1,100,4,EXP,False,169.621124506,GOLEMTS-NV
0.7614138439,0.057102573100000005,0.0302994784,977,679,50,1,100,4,EXP,False,262.8206663132,GOLEMTS-NV
0.7508474576,0.0444377267,0.0266996143,1104,590,50,1,100,4,EXP,False,238.4628622532,GOLEMTS-NV
0.7876823339,0.050153139400000005,0.0281119852,909,617,50,1,100,4,EXP,False,51.2691965103,GOLEMTS-NV
0.8693009119,0.0479910714,0.0315882483,697,658,50,1,100,4,EXP,False,75.3038711548,GOLEMTS-NV
0.8090062112,0.0952749806,0.0279972057,513,644,500,1,100,4,EXP,False,81.5783729553,GOLEMTS-NV
0.6628289474,0.1387009472,0.0218760178,509,608,500,1,100,4,EXP,False,184.5143539906,GOLEMTS-NV
0.8352,0.0960820896,0.0277246654,453,625,500,1,100,4,EXP,False,92.4136190414,GOLEMTS-NV
0.9787234043,0.0702702703,0.0303322343,236,611,500,1,100,4,EXP,False,129.4374799728,GOLEMTS-NV
0.7279874214000001,0.1135915955,0.0251945366,550,636,500,1,100,4,EXP,False,175.1156654358,GOLEMTS-NV
0.7794612795,0.1143106457,0.0246880665,452,594,500,1,100,4,EXP,False,64.1997454166,GOLEMTS-NV
0.75975039,0.1281198003,0.0260455664,464,641,500,1,100,4,EXP,False,166.9941778183,GOLEMTS-NV
0.928115016,0.087890625,0.0299669899,320,626,500,1,100,4,EXP,False,205.15447855,GOLEMTS-NV
0.7699680511,0.1072226359,0.025974026,508,626,500,1,100,4,EXP,False,226.4279389381,GOLEMTS-NV
0.6582064298,0.1415557113,0.021057760000000002,489,591,500,1,100,4,EXP,False,133.5410861969,GOLEMTS-NV
0.0952380952,0.7037037037,0.1111111111,2,21,50,1,5,2,GUMBEL,False,51.6303498745,GOLEMTS-NV
0.0526315789,0.9,0.04,0,19,50,1,5,2,GUMBEL,False,94.0385582447,GOLEMTS-NV
0.0869565217,0.9545454545000001,0.0869565217,0,23,50,1,5,2,GUMBEL,False,49.2952849865,GOLEMTS-NV
0.2272727273,0.7391304348000001,0.2272727273,2,22,50,1,5,2,GUMBEL,False,49.021381855,GOLEMTS-NV
0.0909090909,0.8695652174,0.0909090909,0,22,50,1,5,2,GUMBEL,False,94.7812490463,GOLEMTS-NV
0.2173913043,0.7826086957,0.2272727273,2,23,50,1,5,2,GUMBEL,False,16.9674334526,GOLEMTS-NV
0.3157894737,0.7222222222,0.2222222222,2,19,50,1,5,2,GUMBEL,False,62.2110881805,GOLEMTS-NV
0.2222222222,0.7368421053,0.1538461538,1,18,50,1,5,2,GUMBEL,False,70.8902492523,GOLEMTS-NV
0.11764705880000001,0.625,0.0952380952,2,17,50,1,5,2,GUMBEL,False,64.3938245773,GOLEMTS-NV
0.380952381,0.8125,0.27586206900000004,2,21,50,1,5,2,GUMBEL,False,53.6002259254,GOLEMTS-NV
0.1904761905,0.7727272727000001,0.1739130435,1,21,500,1,5,2,GUMBEL,False,53.0399897099,GOLEMTS-NV
0.1428571429,0.75,0.1428571429,1,21,500,1,5,2,GUMBEL,False,15.3527696133,GOLEMTS-NV
0.0,0.9523809524,0.0,0,20,500,1,5,2,GUMBEL,False,69.9341645241,GOLEMTS-NV
0.0526315789,0.9,0.04,0,19,500,1,5,2,GUMBEL,False,56.1104753017,GOLEMTS-NV
0.1818181818,0.7826086957,0.1818181818,1,22,500,1,5,2,GUMBEL,False,65.5780954361,GOLEMTS-NV
0.0,0.9444444444000001,0.0,0,17,500,1,5,2,GUMBEL,False,102.3277475834,GOLEMTS-NV
0.0,0.9565217391,0.0,0,22,500,1,5,2,GUMBEL,False,58.8746786118,GOLEMTS-NV
0.0833333333,0.7586206897000001,0.125,1,24,500,1,5,2,GUMBEL,False,55.897231102,GOLEMTS-NV
0.05,0.8260869565000001,0.0454545455,0,20,500,1,5,2,GUMBEL,False,66.1259081364,GOLEMTS-NV
0.2272727273,0.85,0.2,1,22,500,1,5,2,GUMBEL,False,61.8344004154,GOLEMTS-NV
0.2,0.6956521739,0.1818181818,2,20,50,1,5,4,GUMBEL,False,24.9093739986,GOLEMTS-NV
0.2857142857,0.75,0.24,2,21,50,1,5,4,GUMBEL,False,50.437579155,GOLEMTS-NV
0.2692307692,0.7037037037,0.3888888889,3,26,50,1,5,4,GUMBEL,False,21.7525577545,GOLEMTS-NV
0.1739130435,0.7037037037,0.2222222222,2,23,50,1,5,4,GUMBEL,False,41.8944871426,GOLEMTS-NV
0.2692307692,0.6551724138,0.4375,4,26,50,1,5,4,GUMBEL,False,16.3571071625,GOLEMTS-NV
0.28,0.7826086957,0.3181818182,2,25,50,1,5,4,GUMBEL,False,32.2985138893,GOLEMTS-NV
0.13636363640000002,0.9047619048000001,0.125,0,22,50,1,5,4,GUMBEL,False,95.2610023022,GOLEMTS-NV
0.0869565217,0.9545454545000001,0.0869565217,0,23,50,1,5,4,GUMBEL,False,54.0567066669,GOLEMTS-NV
0.1666666667,0.7692307692,0.2105263158,2,24,50,1,5,4,GUMBEL,False,33.271109581,GOLEMTS-NV
0.2380952381,0.6153846154,0.2631578947,3,21,50,1,5,4,GUMBEL,False,84.5272498131,GOLEMTS-NV
0.125,0.9545454545000001,0.1304347826,0,24,500,1,5,4,GUMBEL,False,42.8501024246,GOLEMTS-NV
0.0384615385,0.9615384615,0.0526315789,0,26,500,1,5,4,GUMBEL,False,40.2024097443,GOLEMTS-NV
0.0,0.9583333333,0.0,0,23,500,1,5,4,GUMBEL,False,10.4410629272,GOLEMTS-NV
0.0909090909,0.9090909091,0.0869565217,0,22,500,1,5,4,GUMBEL,False,11.7506248951,GOLEMTS-NV
0.13636363640000002,0.9047619048000001,0.125,0,22,500,1,5,4,GUMBEL,False,60.1120448112,GOLEMTS-NV
0.125,0.84,0.15,1,24,500,1,5,4,GUMBEL,False,11.384459734,GOLEMTS-NV
0.2380952381,0.6666666667000001,0.2380952381,2,21,500,1,5,4,GUMBEL,False,22.1984229088,GOLEMTS-NV
0.2608695652,0.6296296296,0.33333333330000003,4,23,500,1,5,4,GUMBEL,False,53.0143313408,GOLEMTS-NV
0.1818181818,0.8181818182,0.1739130435,1,22,500,1,5,4,GUMBEL,False,44.7447357178,GOLEMTS-NV
0.0952380952,0.8636363636000001,0.0869565217,0,21,500,1,5,4,GUMBEL,False,65.9307386875,GOLEMTS-NV
0.3939393939,0.37037037040000004,0.0955882353,14,33,50,1,10,2,GUMBEL,False,75.836691618,GOLEMTS-NV
0.7297297297,0.25,0.18,16,37,50,1,10,2,GUMBEL,False,50.2792031765,GOLEMTS-NV
0.1388888889,0.4769230769,0.04,11,36,50,1,10,2,GUMBEL,False,40.3172252178,GOLEMTS-NV
0.6470588235,0.2222222222,0.1617647059,18,34,50,1,10,2,GUMBEL,False,57.8371989727,GOLEMTS-NV
0.4210526316,0.41509433960000003,0.1167883212,13,38,50,1,10,2,GUMBEL,False,23.4746332169,GOLEMTS-NV
0.5609756098,0.33333333330000003,0.16911764710000002,16,41,50,1,10,2,GUMBEL,False,108.0672264099,GOLEMTS-NV
0.5882352941,0.2857142857,0.1418439716,15,34,50,1,10,2,GUMBEL,False,16.2640879154,GOLEMTS-NV
0.6111111111,0.358974359,0.1456953642,12,36,50,1,10,2,GUMBEL,False,76.3901991844,GOLEMTS-NV
0.5,0.3225806452,0.15625,17,40,50,1,10,2,GUMBEL,False,51.0579793453,GOLEMTS-NV
0.3846153846,0.4615384615,0.1086956522,12,39,50,1,10,2,GUMBEL,False,113.6957600117,GOLEMTS-NV
0.325,0.5192307692,0.0942028986,11,40,500,1,10,2,GUMBEL,False,60.6241412163,GOLEMTS-NV
0.40625000000000006,0.3518518519,0.0955882353,14,32,500,1,10,2,GUMBEL,False,69.4726886749,GOLEMTS-NV
0.4782608696,0.4,0.16923076920000002,16,46,500,1,10,2,GUMBEL,False,43.1286315918,GOLEMTS-NV
0.33333333330000003,0.3846153846,0.0724637681,11,30,500,1,10,2,GUMBEL,False,62.6173007488,GOLEMTS-NV
0.6363636364,0.3157894737,0.1381578947,13,33,500,1,10,2,GUMBEL,False,55.4192247391,GOLEMTS-NV
0.7352941176000001,0.26470588240000004,0.1602564103,14,34,500,1,10,2,GUMBEL,False,51.7807021141,GOLEMTS-NV
0.525,0.48717948720000004,0.1390728477,11,40,500,1,10,2,GUMBEL,False,42.261276722,GOLEMTS-NV
0.3529411765,0.43137254900000005,0.08633093530000001,11,34,500,1,10,2,GUMBEL,False,68.4261262417,GOLEMTS-NV
0.7586206897000001,0.3043478261,0.1317365269,9,29,500,1,10,2,GUMBEL,False,63.5256974697,GOLEMTS-NV
0.47222222220000004,0.358490566,0.1240875912,14,36,500,1,10,2,GUMBEL,False,52.5279729366,GOLEMTS-NV
0.3918918919,0.5696202532,0.2612612613,17,74,50,1,10,4,GUMBEL,False,7.7388093472,GOLEMTS-NV
0.3287671233,0.4711538462,0.2790697674,23,73,50,1,10,4,GUMBEL,False,23.5848591328,GOLEMTS-NV
0.4,0.4431818182,0.2549019608,22,65,50,1,10,4,GUMBEL,False,26.7495610714,GOLEMTS-NV
0.4142857143,0.476744186,0.2788461538,21,70,50,1,10,4,GUMBEL,False,102.2940864563,GOLEMTS-NV
0.3235294118,0.4339622642,0.2619047619,24,68,50,1,10,4,GUMBEL,False,60.5158970356,GOLEMTS-NV
0.4090909091,0.3979591837,0.2934782609,24,66,50,1,10,4,GUMBEL,False,45.6073441505,GOLEMTS-NV
0.3484848485,0.4343434343,0.25274725270000004,22,66,50,1,10,4,GUMBEL,False,26.4190154076,GOLEMTS-NV
0.359375,0.4606741573,0.22772277230000001,21,64,50,1,10,4,GUMBEL,False,65.9512722492,GOLEMTS-NV
0.44117647060000004,0.5066666667,0.2608695652,19,68,50,1,10,4,GUMBEL,False,32.7035593987,GOLEMTS-NV
0.2676056338,0.48598130840000003,0.22891566270000002,22,71,50,1,10,4,GUMBEL,False,41.1638309956,GOLEMTS-NV
0.44117647060000004,0.4810126582,0.2702702703,20,68,500,1,10,4,GUMBEL,False,47.7053451538,GOLEMTS-NV
0.2372881356,0.7142857143,0.11023622050000001,9,59,500,1,10,4,GUMBEL,False,18.8814313412,GOLEMTS-NV
0.4769230769,0.5230769231,0.248,17,65,500,1,10,4,GUMBEL,False,13.3222453594,GOLEMTS-NV
0.3529411765,0.48351648350000004,0.24242424240000002,21,68,500,1,10,4,GUMBEL,False,41.2094478607,GOLEMTS-NV
0.5223880597,0.6530612245,0.2482269504,14,67,500,1,10,4,GUMBEL,False,51.4066894054,GOLEMTS-NV
0.5428571429,0.39506172840000003,0.3486238532,25,70,500,1,10,4,GUMBEL,False,22.3990848064,GOLEMTS-NV
0.4078947368,0.5056179775,0.3069306931,21,76,500,1,10,4,GUMBEL,False,82.9020321369,GOLEMTS-NV
0.46031746030000004,0.3953488372,0.2788461538,24,63,500,1,10,4,GUMBEL,False,29.7140836716,GOLEMTS-NV
0.265625,0.5802469136,0.1559633028,14,64,500,1,10,4,GUMBEL,False,88.2542424202,GOLEMTS-NV
0.6271186441000001,0.40740740740000003,0.2720588235,19,59,500,1,10,4,GUMBEL,False,38.5420658588,GOLEMTS-NV
0.4393939394,0.1428571429,0.0556621881,75,66,50,1,20,2,GUMBEL,False,37.9399600029,GOLEMTS-NV
0.6197183099,0.1776315789,0.0700636943,51,71,50,1,20,2,GUMBEL,False,75.9263658524,GOLEMTS-NV
0.6724137931,0.15833333330000002,0.059090909100000005,42,58,50,1,20,2,GUMBEL,False,60.9475984573,GOLEMTS-NV
0.4833333333,0.1377777778,0.0522522523,67,60,50,1,20,2,GUMBEL,False,74.8481500149,GOLEMTS-NV
0.5833333333,0.1096491228,0.06340579710000001,71,60,50,1,20,2,GUMBEL,False,68.9942023754,GOLEMTS-NV
0.4333333333,0.1552511416,0.0463458111,63,60,50,1,20,2,GUMBEL,False,27.5862319469,GOLEMTS-NV
0.6666666667000001,0.1631205674,0.0719874804,49,69,50,1,20,2,GUMBEL,False,78.7945020199,GOLEMTS-NV
0.7012987013,0.1223404255,0.0912162162,66,77,50,1,20,2,GUMBEL,False,35.8832235336,GOLEMTS-NV
0.3225806452,0.11444141690000001,0.0484261501,104,62,50,1,20,2,GUMBEL,False,107.1892659664,GOLEMTS-NV
0.47887323940000004,0.134057971,0.0674603175,82,71,50,1,20,2,GUMBEL,False,77.3252418041,GOLEMTS-NV
0.7419354839000001,0.2222222222,0.0649717514,29,62,500,1,20,2,GUMBEL,False,45.8427007198,GOLEMTS-NV
0.7432432432,0.22619047620000002,0.0790229885,35,74,500,1,20,2,GUMBEL,False,60.2268342972,GOLEMTS-NV
0.7272727273,0.2608695652,0.0675105485,29,66,500,1,20,2,GUMBEL,False,101.729924202,GOLEMTS-NV
0.5211267606000001,0.2193548387,0.0592,46,71,500,1,20,2,GUMBEL,False,71.9241337776,GOLEMTS-NV
0.7164179104,0.3015873016,0.06694560670000001,27,67,500,1,20,2,GUMBEL,False,85.8793091774,GOLEMTS-NV
0.6455696203,0.3181818182,0.073699422,33,79,500,1,20,2,GUMBEL,False,68.3947110176,GOLEMTS-NV
0.72,0.2530120482,0.07747489240000001,34,75,500,1,20,2,GUMBEL,False,92.291582346,GOLEMTS-NV
0.7432432432,0.19,0.08088235290000001,40,74,500,1,20,2,GUMBEL,False,70.0672078133,GOLEMTS-NV
0.7704918033,0.1944444444,0.0663841808,30,61,500,1,20,2,GUMBEL,False,62.1620025635,GOLEMTS-NV
0.5652173913,0.20979020980000002,0.061224489800000004,45,69,500,1,20,2,GUMBEL,False,58.6436319351,GOLEMTS-NV
0.4596774194,0.22039473680000002,0.11974789920000001,87,124,50,1,20,4,GUMBEL,False,85.8900110722,GOLEMTS-NV
0.5533333333,0.29130434780000003,0.15090909090000001,74,150,50,1,20,4,GUMBEL,False,10.5666325092,GOLEMTS-NV
0.5820895522,0.23529411760000002,0.1439114391,76,134,50,1,20,4,GUMBEL,False,62.5561902523,GOLEMTS-NV
0.4029850746,0.2139037433,0.1330049261,104,134,50,1,20,4,GUMBEL,False,56.509945631,GOLEMTS-NV
0.3823529412,0.20947630920000002,0.1372031662,109,136,50,1,20,4,GUMBEL,False,81.5702733994,GOLEMTS-NV
0.4921875,0.1923076923,0.1425339367,98,128,50,1,20,4,GUMBEL,False,60.4969687462,GOLEMTS-NV
0.6923076923,0.2699386503,0.16045380880000001,65,143,50,1,20,4,GUMBEL,False,54.8118908405,GOLEMTS-NV
0.42944785280000003,0.2703488372,0.1605504587,95,163,50,1,20,4,GUMBEL,False,45.6028020382,GOLEMTS-NV
0.48765432100000006,0.28040540540000003,0.1632231405,86,162,50,1,20,4,GUMBEL,False,62.0426082611,GOLEMTS-NV
0.4710144928,0.2644927536,0.128968254,79,138,50,1,20,4,GUMBEL,False,182.5917406082,GOLEMTS-NV
0.39370078740000003,0.2961538462,0.0961538462,69,127,500,1,20,4,GUMBEL,False,39.6954293251,GOLEMTS-NV
0.56,0.3188405797,0.14659685860000002,66,150,500,1,20,4,GUMBEL,False,48.9439122677,GOLEMTS-NV
0.4927536232,0.26022304830000004,0.133072407,78,138,500,1,20,4,GUMBEL,False,34.483079195,GOLEMTS-NV
0.4661654135,0.3446601942,0.1080139373,60,133,500,1,20,4,GUMBEL,False,53.6574537754,GOLEMTS-NV
0.6296296296,0.23696682460000001,0.1493848858,73,135,500,1,20,4,GUMBEL,False,144.3205647469,GOLEMTS-NV
0.4029850746,0.3305785124,0.1003717472,64,134,500,1,20,4,GUMBEL,False,82.7519068718,GOLEMTS-NV
0.5916666667,0.21875000000000003,0.1276978417,72,120,500,1,20,4,GUMBEL,False,50.0778021812,GOLEMTS-NV
0.5214285714,0.24275362320000002,0.1448412698,81,140,500,1,20,4,GUMBEL,False,189.3945941925,GOLEMTS-NV
0.3829787234,0.2890365449,0.1127348643,80,141,500,1,20,4,GUMBEL,False,59.7533690929,GOLEMTS-NV
0.6029411765,0.4090909091,0.1265432099,48,136,500,1,20,4,GUMBEL,False,79.2291047573,GOLEMTS-NV
0.4709302326,0.048977395,0.026196636500000002,567,172,50,1,50,2,GUMBEL,False,169.9817204475,GOLEMTS-NV
0.4358974359,0.042635658900000005,0.023562023600000002,627,156,50,1,50,2,GUMBEL,False,96.7437210083,GOLEMTS-NV
0.4638554217,0.044124938,0.0262529833,618,166,50,1,50,2,GUMBEL,False,126.1742396355,GOLEMTS-NV
0.4697986577,0.0416227608,0.0229357798,578,149,50,1,50,2,GUMBEL,False,40.8990266323,GOLEMTS-NV
0.5030303030000001,0.047235023,0.0258245177,534,165,50,1,50,2,GUMBEL,False,52.3816494942,GOLEMTS-NV
0.4390243902,0.047034764800000003,0.0240480962,595,164,50,1,50,2,GUMBEL,False,91.8005599976,GOLEMTS-NV
0.5266666667000001,0.0361507128,0.026456798400000002,604,150,50,1,50,2,GUMBEL,False,123.7389338017,GOLEMTS-NV
0.432748538,0.048645937800000004,0.0250338295,605,171,50,1,50,2,GUMBEL,False,78.5415892601,GOLEMTS-NV
0.47761194030000004,0.0367454068,0.021018062400000002,583,134,50,1,50,2,GUMBEL,False,188.5277078152,GOLEMTS-NV
0.4309392265,0.0531750129,0.0258878194,587,181,50,1,50,2,GUMBEL,False,177.1896328926,GOLEMTS-NV
0.9186046512,0.1414141414,0.032570604,73,172,500,1,50,2,GUMBEL,False,78.8514299393,GOLEMTS-NV
0.7552447552,0.188172043,0.0226700252,77,143,500,1,50,2,GUMBEL,False,105.2053847313,GOLEMTS-NV
0.9872611465000001,0.0273972603,0.031781833100000004,68,157,500,1,50,2,GUMBEL,False,98.5180926323,GOLEMTS-NV
0.9235294118,0.1511627907,0.0322779605,70,170,500,1,50,2,GUMBEL,False,109.3604035378,GOLEMTS-NV
0.8850574713,0.1459854015,0.031996675700000005,82,174,500,1,50,2,GUMBEL,False,94.3290133476,GOLEMTS-NV
0.9612903226,0.075,0.0305954825,68,155,500,1,50,2,GUMBEL,False,101.6863718033,GOLEMTS-NV
0.5641025641,0.1863013699,0.0191930207,117,156,500,1,50,2,GUMBEL,False,74.6935133934,GOLEMTS-NV
0.7975460123,0.186440678,0.027236538900000003,82,163,500,1,50,2,GUMBEL,False,146.8586332798,GOLEMTS-NV
0.7222222222,0.1601423488,0.0250588991,107,162,500,1,50,2,GUMBEL,False,119.4306099415,GOLEMTS-NV
0.9268292683,0.094488189,0.0315156542,81,164,500,1,50,2,GUMBEL,False,113.1281263828,GOLEMTS-NV
0.5239726027,0.079976985,0.047633873,532,292,50,1,50,4,GUMBEL,False,266.0220024586,GOLEMTS-NV
0.6715542522,0.08825847120000001,0.062211355600000004,420,341,50,1,50,4,GUMBEL,False,141.8832433224,GOLEMTS-NV
0.7322580645,0.0929451288,0.0559526744,314,310,50,1,50,4,GUMBEL,False,118.662304163,GOLEMTS-NV
0.6779141104,0.101842871,0.0563919367,347,326,50,1,50,4,GUMBEL,False,105.1366753578,GOLEMTS-NV
0.8019801980000001,0.0704225352,0.0592972182,312,303,50,1,50,4,GUMBEL,False,113.0651092529,GOLEMTS-NV
0.5403726708000001,0.0813186813,0.055591054300000005,564,322,50,1,50,4,GUMBEL,False,264.9426898956,GOLEMTS-NV
0.7257142857000001,0.0959040959,0.064320081,351,350,50,1,50,4,GUMBEL,False,110.0781822205,GOLEMTS-NV
0.5463576159,0.0813539192,0.0505205144,520,302,50,1,50,4,GUMBEL,False,265.1316854954,GOLEMTS-NV
0.6109215017,0.07713125850000001,0.0515552995,471,293,50,1,50,4,GUMBEL,False,46.0196726322,GOLEMTS-NV
0.6266666667,0.0886777514,0.0509899647,406,300,50,1,50,4,GUMBEL,False,49.4293870926,GOLEMTS-NV
0.6269592476,0.15236875800000002,0.047973135,261,319,500,1,50,4,GUMBEL,False,151.1385662556,GOLEMTS-NV
0.5900621118,0.1552941176,0.046341463400000005,275,322,500,1,50,4,GUMBEL,False,14.3805003166,GOLEMTS-NV
0.5875,0.1450549451,0.0465346535,290,320,500,1,50,4,GUMBEL,False,67.7226524353,GOLEMTS-NV
0.6012084592,0.1466666667,0.0491358025,292,331,500,1,50,4,GUMBEL,False,33.5246818066,GOLEMTS-NV
0.7603833866,0.1171875,0.0552204176,241,313,500,1,50,4,GUMBEL,False,131.0532023907,GOLEMTS-NV
0.6533742331,0.1446862996,0.051091388800000005,264,326,500,1,50,4,GUMBEL,False,75.3877980709,GOLEMTS-NV
0.7531645570000001,0.11487481590000001,0.0557246546,252,316,500,1,50,4,GUMBEL,False,73.1126942635,GOLEMTS-NV
0.646875,0.1345238095,0.0503649635,281,320,500,1,50,4,GUMBEL,False,133.6336922646,GOLEMTS-NV
0.6086956522,0.1277292576,0.0451165097,295,299,500,1,50,4,GUMBEL,False,102.4507069588,GOLEMTS-NV
0.5904761905,0.1598513011,0.044895003600000004,262,315,500,1,50,4,GUMBEL,False,59.6565372944,GOLEMTS-NV
0.6993243243,0.025169683300000002,0.0126497189,1124,296,50,1,100,2,GUMBEL,False,94.9784722328,GOLEMTS-NV
0.7192429022,0.0245788456,0.014005774300000001,1156,317,50,1,100,2,GUMBEL,False,143.5750219822,GOLEMTS-NV
0.9670658683000001,0.030303030300000002,0.0165327328,207,334,50,1,100,2,GUMBEL,False,260.1119058132,GOLEMTS-NV
0.9318885449000001,0.0236813778,0.0158663223,372,323,50,1,100,2,GUMBEL,False,59.5834805965,GOLEMTS-NV
0.8338658147,0.0256916996,0.0146005818,687,313,50,1,100,2,GUMBEL,False,111.6526994705,GOLEMTS-NV
0.734006734,0.0225328009,0.0132975479,1117,297,50,1,100,2,GUMBEL,False,180.9456224442,GOLEMTS-NV
0.9910447761000001,0.006211180100000001,0.017098418900000002,249,335,50,1,100,2,GUMBEL,False,79.890566349,GOLEMTS-NV
0.9557823129,0.023049645400000002,0.0145324783,255,294,50,1,100,2,GUMBEL,False,123.8680369854,GOLEMTS-NV
0.7508090615,0.0222158107,0.0141170744,1113,309,50,1,100,2,GUMBEL,False,123.0391159058,GOLEMTS-NV
0.7366666667,0.022240991,0.0135184732,1134,300,50,1,100,2,GUMBEL,False,173.7197670937,GOLEMTS-NV
0.8279220779,0.1460055096,0.0130521574,172,308,500,1,100,2,GUMBEL,False,240.6025483608,GOLEMTS-NV
0.951951952,0.0769230769,0.016097907800000002,156,333,500,1,100,2,GUMBEL,False,76.7939865589,GOLEMTS-NV
0.8817567568,0.1489361702,0.013272311200000001,141,296,500,1,100,2,GUMBEL,False,101.1597108841,GOLEMTS-NV
0.9504950495000001,0.0815217391,0.0146074254,140,303,500,1,100,2,GUMBEL,False,104.4215190411,GOLEMTS-NV
0.8724137931,0.1622807018,0.0128609191,136,290,500,1,100,2,GUMBEL,False,129.0918147564,GOLEMTS-NV
0.7422680412,0.184729064,0.0110803324,166,291,500,1,100,2,GUMBEL,False,120.1708965302,GOLEMTS-NV
0.8535825545,0.1482649842,0.0139917275,166,321,500,1,100,2,GUMBEL,False,119.9903893471,GOLEMTS-NV
0.9801980198,0.0375,0.0150455927,138,303,500,1,100,2,GUMBEL,False,93.2724888325,GOLEMTS-NV
0.7827476038000001,0.1766233766,0.0125544453,172,313,500,1,100,2,GUMBEL,False,131.0750985146,GOLEMTS-NV
0.9872204473,0.029629629600000002,0.0156336959,135,313,500,1,100,2,GUMBEL,False,117.7800624371,GOLEMTS-NV
0.8039538715000001,0.0501052632,0.0278459344,840,607,50,1,100,4,GUMBEL,False,109.706641674,GOLEMTS-NV
0.7234042553000001,0.0493574766,0.0268268997,1136,611,50,1,100,4,GUMBEL,False,159.1661977768,GOLEMTS-NV
0.7624584718,0.0418863503,0.0278418052,1143,602,50,1,100,4,GUMBEL,False,247.9764301777,GOLEMTS-NV
0.8799342105,0.049592391300000004,0.029031908000000002,593,608,50,1,100,4,GUMBEL,False,265.6914951801,GOLEMTS-NV
0.8258064516,0.0507280413,0.0288109842,773,620,50,1,100,4,GUMBEL,False,64.9142885208,GOLEMTS-NV
0.7535545024,0.0585146287,0.0276778461,916,633,50,1,100,4,GUMBEL,False,76.2415030003,GOLEMTS-NV
0.7625000000000001,0.0485778204,0.0290978475,1063,640,50,1,100,4,GUMBEL,False,86.1201510429,GOLEMTS-NV
0.75,0.040771349900000003,0.0272894899,1202,592,50,1,100,4,GUMBEL,False,117.2680830956,GOLEMTS-NV
0.7673343606,0.055988135,0.028948439200000002,934,649,50,1,100,4,GUMBEL,False,75.5988953114,GOLEMTS-NV
0.8143322476,0.047010309300000004,0.028612303300000003,863,614,50,1,100,4,GUMBEL,False,76.7536752224,GOLEMTS-NV
0.6828528073,0.1951447246,0.0238993043,401,659,500,1,100,4,GUMBEL,False,126.4026761055,GOLEMTS-NV
0.5478547855,0.1442105263,0.0184444444,592,606,500,1,100,4,GUMBEL,False,105.2344410419,GOLEMTS-NV
0.5909822866000001,0.2046736503,0.0196687925,409,621,500,1,100,4,GUMBEL,False,109.0915904045,GOLEMTS-NV
0.7803278689,0.2027231467,0.0247414107,305,610,500,1,100,4,GUMBEL,False,106.7431380749,GOLEMTS-NV
0.8112582781000001,0.166180758,0.025502238,325,604,500,1,100,4,GUMBEL,False,141.9815211296,GOLEMTS-NV
0.4579901153,0.1771674744,0.0154076373,548,607,500,1,100,4,GUMBEL,False,115.9530937672,GOLEMTS-NV
0.662037037,0.1197375615,0.0237396934,623,648,500,1,100,4,GUMBEL,False,162.0422222614,GOLEMTS-NV
0.8582802548,0.15344827590000001,0.0278985507,316,628,500,1,100,4,GUMBEL,False,148.7110123634,GOLEMTS-NV
0.5463258786,0.1961325967,0.0185345762,458,626,500,1,100,4,GUMBEL,False,119.1350564957,GOLEMTS-NV
0.6836065574,0.1905231984,0.0220786785,374,610,500,1,100,4,GUMBEL,False,147.5552680492,GOLEMTS-NV
0.7777777778,0.6666666667000001,0.358974359,4,18,50,1,5,2,EV,True,33.0089783669,GOLEMTS-NV
0.6363636364,0.7272727273,0.4117647059,4,22,50,1,5,2,EV,True,4.6993801594,GOLEMTS-NV
0.4090909091,0.6842105263,0.3461538462,2,22,50,1,5,2,EV,True,30.1401665211,GOLEMTS-NV
0.8181818182,0.5714285714,0.47368421050000004,5,22,50,1,5,2,EV,True,23.1461470127,GOLEMTS-NV
